,vac_pump_time,vac_pump_idx,vac_stable_time,vac_stable_idx,pre_rise_time,pre_rise_idx,pre_stable_time,pre_stable_idx,pre_relief_time,pre_relief_idx,pro_end_time,pro_end_idx,running_time,pump,v_max,v_min,v_std,vd_max,vd_min,vd_std,rise,p_max,p_min,p_std,pd_max,pd_min,pd_std,relief
74,2021-02-08 12:50:17.272812500,351544,2021-02-08 13:17:17.310872100,351571,2021-02-08 18:01:17.426273200,351855,2021-02-08 18:49:17.414719600,351903,2021-02-09 09:01:17.741905000,352755,2021-02-09 09:40:17.745863400,352794,1250.0078841666666,27.000634316666662,3.774480104446411,0.0,0.5299568066601507,0.2441999912261963,-0.3324499130249028,0.0595458065629275,47.99980743333333,6.498798370361328,6.034169673919678,0.04002098755203,0.059950828552246,-0.0599503517150878,0.0109972546320501,39.00006596666666
75,2021-02-17 09:14:22.007000400,354850,2021-02-17 09:42:22.047244200,354878,2021-02-17 13:11:22.001484100,355087,2021-02-17 14:00:21.999506100,355136,2021-02-17 16:42:22.078775800,355298,2021-02-17 17:24:22.105535600,355340,490.00164225,28.000670716666665,4.166268825531006,0.0,0.7128662738866003,1.2380837202072144,-0.3806607723236084,0.1129070958111515,48.99996703333333,6.3076019287109375,6.001028537750244,0.0360163767748091,0.0618414878845214,-0.0337996482849121,0.0151590510494252,42.00044598333333
76,2021-02-19 10:42:22.736158200,357818,2021-02-19 11:08:22.758909500,357844,2021-02-19 16:10:22.933480900,358146,2021-02-19 16:58:22.991917800,358194,2021-02-20 09:57:23.632521100,359213,2021-02-20 10:57:23.618955200,359273,1455.014713283333,26.000379183333333,3.8484933376312256,0.0,0.7000995127553076,0.31378197669983,-0.3200588226318359,0.0568490988911905,48.00097393333333,6.498798370361328,6.018873691558838,0.0397604920139785,0.059950828552246,-0.2632355690002441,0.0150060769725749,59.9997739
77,2021-02-20 13:09:23.594812400,359405,2021-02-20 13:37:23.652792600,359433,2021-02-20 19:23:23.909042200,359779,2021-02-20 20:14:23.903520200,359830,2021-02-22 09:54:24.702619200,362090,2021-02-22 10:44:24.754269600,362140,2735.0193242833334,28.00096633333333,4.210420608520508,0.0,0.713772812235727,0.3603202104568479,-0.3228471279144287,0.0545692340692491,50.99990796666667,6.498798370361328,6.036718845367432,0.0305456695238197,0.059950828552246,-0.2611746788024902,0.0154023445133818,50.00086083333333
78,2021-02-23 10:03:25.211027800,363539,2021-02-23 10:30:25.213101700,363566,2021-02-23 15:15:25.370953100,363851,2021-02-23 18:16:25.408296100,364032,2021-02-23 18:26:25.376592100,364042,2021-02-24 13:12:25.808368000,365168,1629.0099556666669,27.00003455,3.7154641151428223,0.0,0.4860559448971854,0.2107915878295898,-0.4254717826843261,0.0584464212783502,181.0006223833333,6.278901100158691,6.008676528930664,0.0921437999013652,0.0822353363037109,-0.1988444328308105,0.0812366566835103,1126.00719625
79,2021-02-24 13:55:25.873697600,365211,2021-02-24 14:24:25.836613100,365240,2021-02-24 19:10:26.098287700,365526,2021-02-24 20:05:26.105255000,365581,2021-02-25 12:31:26.621396500,366567,2021-02-25 13:05:26.609717800,366601,1390.0122669999998,28.999381916666668,2.8788869380950928,0.0,0.2939988172424841,0.0382281541824338,-0.2475802898406982,0.0254124568828704,55.00011611666666,6.498798370361328,6.031620025634766,0.0389530348009374,0.059950828552246,-0.0599503517150878,0.0123452670656822,33.99980535
80,2021-02-26 13:48:27.104516700,368084,2021-02-26 14:17:27.179727600,368113,2021-02-26 18:57:27.232412900,368393,2021-02-26 19:42:27.347668500,368438,2021-02-27 08:40:27.514098100,369216,2021-02-27 09:21:27.533332700,369257,1173.0071469333334,29.0012535,2.8286349773406982,0.0,0.3739700306319722,0.1754254102706909,-0.2845163345336914,0.0513526102536056,45.00192091666667,6.498798370361328,6.0392680168151855,0.0381954493953574,0.0599503517150878,-0.0599503517150878,0.01076247581442,41.000320566666666
81,2021-02-27 10:01:27.498911500,369297,2021-02-27 10:28:27.574486000,369324,2021-02-27 14:12:27.622745000,369548,2021-02-27 15:11:27.602597900,369607,2021-02-27 15:48:27.634462100,369644,2021-03-01 10:06:28.380517100,372182,2885.014693416667,27.001259566666665,4.070307731628418,0.0,0.6357663480048538,0.2719573974609375,-0.33251953125,0.0635671232103233,58.9996642,6.15464448928833,6.011226177215576,0.0393721461833013,0.0363483428955078,-0.0375809669494628,0.0146512943188975,2538.01243425
82,2021-03-01 10:51:28.415453000,372227,2021-03-01 11:18:28.429793800,372254,2021-03-01 16:08:28.626622900,372544,2021-03-02 08:29:28.965915400,373525,2021-03-03 09:20:29.277111300,375016,2021-03-03 10:15:29.338767700,375071,2844.015388566667,27.000239,4.180160999298096,0.0,0.5622913963939427,0.2510914802551269,-0.3361110687255859,0.054941190336634,981.0056548666666,6.435066223144531,6.02972936630249,0.0745673826969494,0.0599503517150878,-0.059950828552246,0.0099234391699416,55.0010276
83,2021-03-03 12:54:29.330727800,375230,2021-03-03 13:22:29.353000400,375258,2021-03-03 18:14:29.543589100,375550,2021-03-03 19:01:29.517897100,375597,2021-03-04 12:33:29.777269200,376649,2021-03-04 13:32:29.812126400,376708,1478.0080233,28.0003712,3.9235999584198,0.0,0.647727699353892,0.2999728918075561,-0.2763087749481201,0.0542774069178394,46.9995718,6.291647911071777,6.011226177215576,0.0371617362505028,0.059950828552246,-0.059950828552246,0.0102578961081774,59.00058095
84,2021-03-09 16:02:09.730731500,381072,2021-03-09 16:20:09.714561200,381090,2021-03-09 18:15:09.727247600,381205,2021-03-09 18:59:09.742650000,381249,2021-03-10 09:38:09.886753500,382128,2021-03-10 10:47:09.839150300,382197,1125.001806966667,17.999730483333334,2.9145495891571045,0.0,0.4172041387304466,0.005118191242218,-0.426663875579834,0.0591265149612947,44.0002567,6.296746253967285,6.026521682739258,0.0289765623437469,0.0599503517150878,-0.0574021339416503,0.0099641827047307,68.9992066
85,2021-03-10 11:19:09.864842300,382229,2021-03-10 11:47:09.872103200,382257,2021-03-10 16:40:09.894417200,382550,2021-03-11 08:09:10.027616700,383479,2021-03-11 16:25:30.080271900,383748,2021-03-11 17:20:30.057352400,383803,1801.3365418333333,28.000121,3.825075626373291,0.0,0.6823694274576516,0.3013186454772949,-0.3717224597930912,0.0652643631200767,929.0022199833334,6.299295425415039,6.00612735748291,0.0299008375014157,0.0599503517150878,-0.0599503517150878,0.0219161294822109,54.999618000000005
86,2021-03-16 10:53:59.787280600,389159,2021-03-16 11:18:59.811396300,389184,2021-03-16 15:59:59.822284100,389465,2021-03-16 16:48:59.848985600,389514,2021-03-17 10:06:59.660541200,390552,2021-03-17 10:43:59.626246200,390589,1429.997316083333,25.000401916666664,2.863565444946289,0.0,0.3495411988720799,0.207122802734375,-0.4607594013214111,0.063061486735161,49.00044501666666,6.294196605682373,6.0392680168151855,0.0360644192975687,0.0669403076171875,-0.059950828552246,0.0098449951956095,36.99942841666667
87,2021-03-17 11:18:59.615179900,390624,2021-03-17 11:43:59.632170600,390649,2021-03-17 16:22:59.628868400,390928,2021-03-17 17:06:59.637365700,390972,2021-03-18 12:30:59.714685000,392136,2021-03-18 12:56:59.737404400,392162,1538.0020370666668,25.00028316666667,2.8160393238067627,0.0,0.3925162986044411,0.2721917629241943,-0.4423840045928955,0.0664192864756988,44.00014161666666,6.296746253967285,6.036718845367432,0.0310414904941543,0.059950828552246,-0.0599503517150878,0.0084312406166234,26.00037865
88,2021-03-18 13:23:59.688883900,392189,2021-03-18 13:50:59.698649800,392216,2021-03-18 18:28:59.727956700,392491,2021-03-18 19:20:59.693290600,392543,2021-03-19 09:47:59.683614000,393410,2021-03-19 10:25:59.676726000,393448,1261.9997973666666,27.00016275,2.9939472675323486,0.0,0.3244917343250345,0.1776812076568603,-0.4312505722045898,0.0554269781861286,51.999422216666666,6.296746253967285,6.001028537750244,0.0304898399530749,0.0599513053894043,-0.0337996482849121,0.0096444373614692,37.9998852
89,2021-03-19 10:50:59.676095600,393473,2021-03-19 11:17:59.671341000,393500,2021-03-19 15:57:59.800580800,393780,2021-03-19 16:46:59.775419500,393829,2021-03-20 09:52:59.883603900,394855,2021-03-20 10:23:59.916303200,394886,1413.00400345,26.99992075,2.6595847606658936,0.0,0.3490866524182117,0.2283692359924316,-0.387721300125122,0.0605987006882046,48.99958063333334,6.310151100158691,6.021422863006592,0.0238184458174994,0.0599503517150878,-0.0599503517150878,0.0090207629135981,31.00054498333333
90,2021-03-22 12:51:00.012587800,397913,2021-03-22 13:17:00.049576200,397939,2021-03-22 18:15:59.962842600,398238,2021-03-22 19:01:59.907067300,398284,2021-03-23 09:09:59.839638300,399132,2021-03-23 09:59:59.808580900,399182,1268.9965998833334,26.000616466666667,3.097965240478516,0.0,0.455488372872485,0.2326018810272216,-0.4982068538665771,0.0664619750507962,45.9990704,6.310151100158691,6.021422863006592,0.0263878004830016,0.059950351715087,-0.059950351715087,0.0097037145879449,49.99948236666667
91,2021-03-25 16:07:01.834402400,402429,2021-03-25 16:32:01.850007000,402454,2021-03-25 21:23:01.806624600,402745,2021-03-25 22:11:01.793601300,402793,2021-03-26 14:03:01.871481900,403745,2021-03-26 14:52:01.879470800,403794,1365.0007511333336,25.000260066666662,3.2032392024993896,0.0,0.5996106389271538,0.3051662445068359,-0.4881675243377685,0.0739281278234986,47.999782933333336,6.310151100158691,6.031620025634766,0.0283979847448305,0.0599513053894043,-0.0599513053894043,0.0080228010151191,49.00013313333333
92,2021-03-27 08:33:01.815912100,404855,2021-03-27 08:59:01.774970700,404881,2021-03-27 14:37:01.855945500,405219,2021-03-27 15:28:01.835275600,405270,2021-03-28 20:06:01.768302700,406118,2021-03-29 14:08:01.948530300,407200,3215.0022103,25.99931763333333,3.313082933425904,0.0,0.484935462185826,0.2780191898345947,-0.3364028930664062,0.0600584530833683,50.9996555,6.404475212097168,6.005468845367432,0.0524977277543882,0.0465455055236816,-0.0574016571044921,0.0147811476606112,1082.0030037833333
93,2021-03-29 14:42:01.936505500,407234,2021-03-29 15:09:01.928666500,407261,2021-03-29 18:55:01.890004800,407487,2021-03-29 19:52:01.869426200,407544,2021-03-30 09:26:01.894871500,408358,2021-03-30 10:15:01.828299100,408407,1172.99819655,26.99986935,2.860373020172119,0.0,0.4684914290460532,0.2308111190795898,-0.3401386737823486,0.0726803427249853,56.99965701666667,6.468207359313965,6.018873691558838,0.0419517112747665,0.0439968109130859,-0.0465455055236816,0.0090414291920027,48.99889045
94,2021-03-30 10:44:01.823100700,408436,2021-03-30 10:46:01.817866200,408438,2021-03-30 15:50:01.897854500,408742,2021-03-30 16:41:01.892135600,408793,2021-03-31 07:53:01.735262400,409705,2021-03-31 08:24:01.726705100,409736,1299.9983934000002,1.99991275,0.7595638632774353,0.0,0.3272413949786332,0.7522898247189005,-0.01716810464859,0.0438676490674052,50.99990468333333,6.498798370361328,6.003577709197998,0.0406806572801887,0.0599503517150878,-0.0599503517150878,0.0086940524753216,30.999857366666667
95,2021-03-31 09:06:01.745817900,409778,2021-03-31 09:32:01.764037800,409804,2021-03-31 13:50:01.805698000,410062,2021-03-31 14:41:01.824982700,410113,2021-03-31 18:03:01.780644700,410315,2021-03-31 18:27:01.769314900,410339,561.0003916166667,26.00030365,2.836381435394287,0.0,0.3208092522802058,0.1331737041473388,-0.3591234683990469,0.043759558187131,51.0003214,6.299295425415039,6.008676528930664,0.0312308801626818,0.0599503517150878,-0.0599503517150878,0.0144174074251918,23.999811166666667
96,2021-04-01 08:11:01.791377200,411163,2021-04-01 08:38:01.784155100,411190,2021-04-01 12:56:01.823798600,411448,2021-04-01 13:46:01.868631000,411498,2021-04-01 17:06:01.957707700,411698,2021-04-01 17:33:01.938171500,411725,562.0024465666667,26.999879616666664,2.7331531047821045,0.0,0.2746323230648781,0.2137564420700073,-0.3830540180206299,0.0455223992294366,50.0007472,6.310151100158691,6.01377534866333,0.0308871361716685,0.0331406593322753,-0.0337991714477539,0.0077554731201205,26.999674383333332
97,2021-04-01 18:08:01.955608900,411760,2021-04-01 18:35:01.995582800,411787,2021-04-01 22:53:01.962051900,412045,2021-04-01 23:44:01.945819900,412096,2021-04-02 10:02:01.969661900,412714,2021-04-02 10:35:01.982157500,412747,987.0004424666666,27.000666216666666,2.7677526473999023,0.0,0.2813852908659209,0.1292150020599365,-0.3604915142059326,0.0437488818539692,50.999729466666665,6.296746253967285,6.026521682739258,0.0273677222954954,0.0356898307800293,-0.059950828552246,0.0075581630343056,33.00020825
98,2021-04-06 08:28:02.001503000,418380,2021-04-06 08:53:02.019463600,418405,2021-04-06 13:17:02.035326000,418669,2021-04-06 14:03:01.993993600,418715,2021-04-07 12:37:01.894552300,420069,2021-04-07 13:16:01.907401900,420108,1727.9984316333332,25.00029933333333,2.945436477661133,0.0,0.4748750121452915,0.2220776081085205,-0.4594101905822754,0.0692590621597171,45.99931111666667,6.498798370361328,6.011226177215576,0.0395165139112143,0.059950828552246,-0.059950828552246,0.0129754724348374,39.000214150000005
99,2021-04-07 13:43:01.903725000,420135,2021-04-07 14:09:01.914276000,420161,2021-04-07 18:44:01.909556500,420436,2021-04-07 19:29:01.911043300,420481,2021-04-08 12:39:01.858630500,421511,2021-04-08 13:29:01.923512800,421561,1426.0003297833332,26.00017585,3.0569875240325928,0.0,0.4451897580545493,0.2249431610107422,-0.3933010101318355,0.0702739699854405,45.00002476666667,6.496249198913574,6.003577709197998,0.0424432084630579,0.059950828552246,-0.0337991714477539,0.0087605008065841,50.00108136666667
100,2021-04-08 14:04:01.888812400,421596,2021-04-08 14:30:01.882866700,421622,2021-04-08 19:22:01.937801500,421914,2021-04-08 20:12:01.998190300,421964,2021-04-10 09:22:01.771517700,424194,2021-04-10 09:59:01.744576400,424231,2634.9975960666666,25.9999009,2.642483949661255,0.0,0.2651612179706487,0.180531024932862,-0.3643102645874023,0.0439458884501143,50.00100646666667,6.498798370361328,6.01377534866333,0.0419868014707439,0.0599513053894043,-0.0599513053894043,0.0095585072489141,36.99955096666667
101,2021-04-10 10:39:01.775811400,424271,2021-04-10 11:06:01.745459400,424298,2021-04-10 15:36:01.847107100,424568,2021-04-10 16:22:01.855300700,424614,2021-04-12 12:37:01.806532800,427269,2021-04-12 13:16:01.787273200,427308,3037.0001910166666,26.99949413333333,3.5431387424468994,0.0,0.475915208917448,0.2884094715118406,-0.3806009292602539,0.0637284207435997,46.00013655,6.495591163635254,6.011226177215576,0.0273254362296652,0.059950828552246,-0.059950828552246,0.0068008296880471,38.999679
102,2021-04-12 13:42:01.800925100,427334,2021-04-12 14:08:01.810254400,427360,2021-04-12 18:42:01.869619400,427634,2021-04-12 19:29:01.904340200,427681,2021-04-13 09:55:01.822821500,428547,2021-04-13 10:36:01.854668600,428588,1254.0008957166667,26.000155483333334,3.3112475872039795,0.0,0.5146634184657128,0.2582311630249032,-0.4669606685638428,0.0718050545700545,47.00057866666667,6.498798370361328,6.031620025634766,0.0380185616516501,0.059950828552246,-0.059950828552246,0.0099171825325268,41.00053078333334
103,2021-04-13 11:01:01.808174800,428613,2021-04-13 11:27:01.790836800,428639,2021-04-13 16:01:01.843994100,428913,2021-04-13 16:54:01.883447600,428966,2021-04-14 09:24:01.845313800,429956,2021-04-14 10:07:01.800214800,429999,1385.9998673333332,25.99971103333333,2.9307658672332764,0.0,0.4342331386698174,0.2329052686691288,-0.3994622230529785,0.0674251592436677,53.00065755,6.373883247375488,6.00612735748291,0.0338432048946431,0.0599513053894043,-0.0599513053894043,0.0109293318339466,42.99924835
104,2021-04-14 10:41:01.856305900,430033,2021-04-14 11:07:01.822499700,430059,2021-04-14 15:51:01.845769300,430343,2021-04-14 16:37:46.948250500,430389,2021-04-16 08:15:46.956625800,432767,2021-04-16 08:58:46.954221700,432810,2777.7516319166666,25.99943655,3.3112475872039795,0.0,0.5001784269499921,0.2659237384796145,-0.3464446067810058,0.0673975319248655,46.75170801666666,6.498798370361328,6.001028537750244,0.0366392984244704,0.059950828552246,-0.059950828552246,0.0088764648914535,42.99995991666666
105,2021-04-16 09:40:46.994838300,432852,2021-04-16 10:08:46.974354400,432880,2021-04-16 14:55:32.140516000,433161,2021-04-16 15:41:32.150762000,433207,2021-04-17 12:49:32.384541900,434475,2021-04-17 13:30:32.376029300,434516,1669.7563531833332,27.9996586,3.188647985458374,0.0,0.5346783465055209,0.2721550464630136,-0.3359019756317138,0.0667925420083293,46.00017076666666,6.498798370361328,6.026521682739258,0.0384185480647652,0.059950828552246,-0.059950828552246,0.0090810731832408,40.999858116666665
106,2021-04-17 17:52:32.480550100,434778,2021-04-17 18:17:32.544632200,434803,2021-04-17 23:04:32.603454200,435090,2021-04-17 23:47:32.605815300,435133,2021-04-19 08:46:32.872387600,437112,2021-04-19 09:41:32.920201500,437167,2389.0073275166665,25.001068033333336,2.869621753692627,0.0,0.5131277278982711,0.2781229019165037,-0.4361095428466797,0.0722010999168631,43.00003935,6.498798370361328,6.036718845367432,0.0524706001965896,0.0599513053894043,-0.0599513053894043,0.0094125177014988,55.00079688333334
107,2021-04-19 11:11:32.910933500,437257,2021-04-19 11:36:32.908535800,437282,2021-04-19 16:23:33.116201600,437569,2021-04-19 17:05:33.157667300,437611,2021-04-21 12:52:33.456813500,440238,2021-04-21 13:32:33.479877200,440278,3021.0094823833333,24.99996003333333,3.2518210411071777,0.0,0.5421947994715498,0.2800109386444092,-0.4299697875976562,0.0704772368381386,42.00069108333333,6.498798370361328,6.04181718826294,0.0342832967637785,0.0643901824951171,-0.059950828552246,0.0146173852929631,40.00038438333333
108,2021-04-22 08:39:33.795460300,441425,2021-04-22 09:05:33.803091300,441451,2021-04-22 13:51:33.992584400,441737,2021-04-22 14:36:34.019310900,441782,2021-04-23 08:34:35.846074700,442856,2021-04-23 09:13:35.830261300,442895,1474.03391335,26.000127183333333,2.8238208293914795,0.0,0.4105939078469759,0.2385727167129516,-0.4396054744720459,0.0646278090272974,45.00044543333333,6.496249198913574,6.026521682739258,0.0374298338963474,0.059950828552246,-0.059950828552246,0.0098314328227303,38.99973643333333
109,2021-04-23 09:40:35.897051200,442922,2021-04-23 10:06:35.928757400,442948,2021-04-23 15:49:36.148694700,443291,2021-04-23 16:32:36.222646300,443334,2021-04-24 07:48:36.508918500,444250,2021-04-24 08:30:36.541908300,444292,1370.0107476166668,26.000528433333333,3.404937744140625,0.0,0.4210772027993573,0.2411636114120481,-0.4105038642883301,0.0595146623062408,43.00123251666666,6.498798370361328,6.001028537750244,0.0395708550405235,0.0599503517150878,-0.059950828552246,0.00919188474828,42.00054981666666
110,2021-04-24 08:58:36.616799500,444320,2021-04-24 09:25:36.629172200,444347,2021-04-24 14:04:36.782735400,444626,2021-04-24 14:51:36.841153700,444673,2021-04-26 12:38:38.171833500,447420,2021-04-26 13:20:38.165609300,447462,3142.0258134833334,27.0002062,2.662536859512329,0.0,0.3179788548252326,0.2037755250930784,-0.3462762832641601,0.0553518741138666,47.00097363333334,6.498798370361328,6.060320854187012,0.0395238512760415,0.059950828552246,-0.059950828552246,0.0092819955409053,41.99989625
111,2021-04-27 13:16:38.796678700,448890,2021-04-27 13:42:38.798987500,448916,2021-04-27 18:35:38.922384700,449209,2021-04-27 19:20:38.909517100,449254,2021-04-28 12:36:39.373497400,450290,2021-04-28 13:21:39.404373100,450335,1445.0101282333335,26.00003846666667,3.0688838958740234,0.0,0.5596250420629668,0.2937812805175781,-0.4053964614868173,0.0697133537674882,44.99978553333334,6.500689506530762,6.011226177215576,0.0408703343824038,0.059950828552246,-0.059950828552246,0.0087108212126792,45.00051458333333
112,2021-04-28 16:53:39.406142900,450547,2021-04-28 17:24:39.423467600,450578,2021-04-28 22:50:39.442633400,450904,2021-04-28 23:37:39.491823300,450951,2021-04-29 07:50:39.606390000,451444,2021-04-29 08:01:39.618703300,451455,908.0035426666668,31.00028873333333,2.9016427993774414,0.0,0.4671094242941366,0.1983377933502197,-0.2185776233673095,0.036669246456792,47.00081981666666,6.498798370361328,6.008676528930664,0.0629579881682412,0.0599503517150878,-0.1995034217834472,0.0130323766822127,11.000205216666666
